2017.01.24 15:00,79164.00000,79241.00000,78908.00000,78973.00000,14754,48945
2017.01.24 15:30,78979.00000,78997.00000,78657.00000,78783.00000,17376,58433
2017.01.24 16:00,78783.00000,79199.00000,78669.00000,79146.00000,18943,65596
2017.01.24 16:30,79146.00000,79307.00000,79092.00000,79152.00000,14962,53295
2017.01.24 17:00,79152.00000,79217.00000,78991.00000,79068.00000,10002,33210
2017.01.24 17:30,79074.00000,79247.00000,79003.00000,79015.00000,7401,26947
2017.01.24 18:00,79009.00000,79158.00000,78908.00000,79003.00000,2313,10920
2017.01.26 09:00,79896.00000,79992.00000,79610.00000,79694.00000,12276,41198
2017.01.26 09:30,79694.00000,79736.00000,79533.00000,79676.00000,10675,36165
2017.01.26 10:00,79676.00000,79718.00000,79479.00000,79521.00000,15781,57499
2017.01.26 10:30,79527.00000,79581.00000,79426.00000,79468.00000,11809,43665
2017.01.26 11:00,79468.00000,79545.00000,79348.00000,79515.00000,11906,40133
2017.01.26 11:30,79521.00000,79694.00000,79497.00000,79676.00000,11575,40177
2017.01.26 12:00,79682.00000,79694.00000,79479.00000,79515.00000,9785,33647
2017.01.26 12:30,79509.00000,79527.00000,79229.00000,79426.00000,21148,73555
2017.01.26 13:00,79432.00000,79795.00000,79414.00000,79652.00000,16594,58339
2017.01.26 13:30,79658.00000,79747.00000,79575.00000,79652.00000,10220,33940
2017.01.26 14:00,79658.00000,79843.00000,79628.00000,79747.00000,10087,33669
2017.01.26 14:30,79747.00000,79819.00000,79616.00000,79753.00000,10978,35223
2017.01.26 15:00,79747.00000,79873.00000,79694.00000,79736.00000,12137,40485
2017.01.26 15:30,79741.00000,79759.00000,79503.00000,79616.00000,14321,48041
2017.01.26 16:00,79616.00000,79700.00000,79527.00000,79694.00000,9435,29746
2017.01.26 16:30,79694.00000,79730.00000,79569.00000,79599.00000,7537,22790
2017.01.26 17:00,79593.00000,79622.00000,79360.00000,79485.00000,11397,41957
2017.01.26 17:30,79491.00000,79575.00000,79360.00000,79420.00000,5769,20144
